moveName,moveType,Name
10000000voltthunderbolt,Electric,"10,000,000 Volt Thunderbolt"
absorb,Grass,Absorb
accelerock,Rock,Accelerock
acid,Poison,Acid
acidarmor,Poison,Acid Armor
aciddownpour,Poison,Acid Downpour
acidspray,Poison,Acid Spray
acrobatics,Flying,Acrobatics
acupressure,Normal,Acupressure
aerialace,Flying,Aerial Ace
aeroblast,Flying,Aeroblast
afteryou,Normal,After You
agility,Psychic,Agility
aircutter,Flying,Air Cutter
airslash,Flying,Air Slash
alloutpummeling,Fighting,All-Out Pummeling
allyswitch,Psychic,Ally Switch
amnesia,Psychic,Amnesia
anchorshot,Steel,Anchor Shot
ancientpower,Rock,Ancient Power
appleacid,Grass,Apple Acid
aquacutter,Water,Aqua Cutter
aquajet,Water,Aqua Jet
aquaring,Water,Aqua Ring
aquastep,Water,Aqua Step
aquatail,Water,Aqua Tail
armorcannon,Fire,Armor Cannon
armthrust,Fighting,Arm Thrust
aromatherapy,Grass,Aromatherapy
aromaticmist,Fairy,Aromatic Mist
assist,Normal,Assist
assurance,Dark,Assurance
astonish,Ghost,Astonish
astralbarrage,Ghost,Astral Barrage
attackorder,Bug,Attack Order
attract,Normal,Attract
aurasphere,Fighting,Aura Sphere
aurawheel,Electric,Aura Wheel
aurorabeam,Ice,Aurora Beam
auroraveil,Ice,Aurora Veil
autotomize,Steel,Autotomize
avalanche,Ice,Avalanche
axekick,Fighting,Axe Kick
babydolleyes,Fairy,Baby-Doll Eyes
brutalswing,Dark,Brutal Swing
baddybad,Dark,Baddy Bad
banefulbunker,Poison,Baneful Bunker
barbbarrage,Poison,Barb Barrage
barrage,Normal,Barrage
barrier,Psychic,Barrier
batonpass,Normal,Baton Pass
beakblast,Flying,Beak Blast
beatup,Dark,Beat Up
behemothbash,Steel,Behemoth Bash
behemothblade,Steel,Behemoth Blade
belch,Poison,Belch
bellydrum,Normal,Belly Drum
bestow,Normal,Bestow
bide,Normal,Bide
bind,Normal,Bind
bite,Dark,Bite
bitterblade,Fire,Bitter Blade
bittermalice,Ghost,Bitter Malice
blackholeeclipse,Dark,Black Hole Eclipse
blastburn,Fire,Blast Burn
blazekick,Fire,Blaze Kick
blazingtorque,Fire,Blazing Torque
bleakwindstorm,Flying,Bleakwind Storm
blizzard,Ice,Blizzard
block,Normal,Block
bloodmoon,Normal,bloodmoon
bloomdoom,Grass,Bloom Doom
blueflare,Fire,Blue Flare
bodypress,Fighting,Body Press
bodyslam,Normal,Body Slam
boltbeak,Electric,Bolt Beak
boltstrike,Electric,Bolt Strike
boneclub,Ground,Bone Club
bonemerang,Ground,Bonemerang
bonerush,Ground,Bone Rush
boomburst,Normal,Boomburst
bounce,Flying,Bounce
bouncybubble,Water,Bouncy Bubble
branchpoke,Grass,Branch Poke
bravebird,Flying,Brave Bird
breakingswipe,Dragon,Breaking Swipe
breakneckblitz,Normal,Breakneck Blitz
brickbreak,Fighting,Brick Break
brine,Water,Brine
bubble,Water,Bubble
bubblebeam,Water,Bubble Beam
bugbite,Bug,Bug Bite
bugbuzz,Bug,Bug Buzz
bulkup,Fighting,Bulk Up
bulldoze,Ground,Bulldoze
bulletpunch,Steel,Bullet Punch
bulletseed,Grass,Bullet Seed
burningjealousy,Fire,Burning Jealousy
burnup,Fire,Burn Up
buzzybuzz,Electric,Buzzy Buzz
calmmind,Psychic,Calm Mind
camouflage,Normal,Camouflage
captivate,Normal,Captivate
catastropika,Electric,Catastropika
ceaselessedge,Dark,Ceaseless Edge
celebrate,Normal,Celebrate
charge,Electric,Charge
chargebeam,Electric,Charge Beam
charm,Fairy,Charm
chatter,Flying,Chatter
chillingwater,Water,Chilling Water
chillyreception,Ice,Chilly Reception
chipaway,Normal,Chip Away
chloroblast,Grass,Chloroblast
circlethrow,Fighting,Circle Throw
clamp,Water,Clamp
clangingscales,Dragon,Clanging Scales
clangoroussoul,Dragon,Clangorous Soul
clangoroussoulblaze,Dragon,Clangorous Soulblaze
clearsmog,Poison,Clear Smog
closecombat,Fighting,Close Combat
coaching,Fighting,Coaching
coil,Poison,Coil
collisioncourse,Fighting,Collision Course
combattorque,Fighting,Combat Torque
cometpunch,Normal,Comet Punch
comeuppance,Dark,Comeuppance
confide,Normal,Confide
confuseray,Ghost,Confuse Ray
confusion,Psychic,Confusion
constrict,Normal,Constrict
continentalcrush,Rock,Continental Crush
conversion,Normal,Conversion
conversion2,Normal,Conversion 2
copycat,Normal,Copycat
coreenforcer,Dragon,Core Enforcer
corkscrewcrash,Steel,Corkscrew Crash
corrosivegas,Poison,Corrosive Gas
cosmicpower,Psychic,Cosmic Power
cottonguard,Grass,Cotton Guard
cottonspore,Grass,Cotton Spore
counter,Fighting,Counter
courtchange,Normal,Court Change
covet,Normal,Covet
crabhammer,Water,Crabhammer
craftyshield,Fairy,Crafty Shield
crosschop,Fighting,Cross Chop
crosspoison,Poison,Cross Poison
crunch,Dark,Crunch
crushclaw,Normal,Crush Claw
crushgrip,Normal,Crush Grip
curse,Ghost,Curse
cut,Normal,Cut
darkestlariat,Dark,Darkest Lariat
darkpulse,Dark,Dark Pulse
darkvoid,Dark,Dark Void
dazzlinggleam,Fairy,Dazzling Gleam
decorate,Fairy,Decorate
defendorder,Bug,Defend Order
defensecurl,Normal,Defense Curl
defog,Flying,Defog
destinybond,Ghost,Destiny Bond
detect,Fighting,Detect
devastatingdrake,Dragon,Devastating Drake
diamondstorm,Rock,Diamond Storm
dig,Ground,Dig
disable,Normal,Disable
disarmingvoice,Fairy,Disarming Voice
discharge,Electric,Discharge
direclaw,Poison,Dire Claw
dive,Water,Dive
hiddenpowerground,Ground,hiddenpowerground
dizzypunch,Normal,Dizzy Punch
doodle,Normal,Doodle
doomdesire,Steel,Doom Desire
doubleedge,Normal,Double-Edge
doublehit,Normal,Double Hit
doubleironbash,Steel,Double Iron Bash
doublekick,Fighting,Double Kick
doubleshock,Electric,Double Shock
doubleslap,Normal,Double Slap
doubleteam,Normal,Double Team
dracometeor,Dragon,Draco Meteor
dragonascent,Flying,Dragon Ascent
dragonbreath,Dragon,Dragon Breath
dragonclaw,Dragon,Dragon Claw
dragondance,Dragon,Dragon Dance
dragondarts,Dragon,Dragon Darts
dragonenergy,Dragon,Dragon Energy
dragonhammer,Dragon,Dragon Hammer
dragonpulse,Dragon,Dragon Pulse
dragonrage,Dragon,Dragon Rage
dragonrush,Dragon,Dragon Rush
dragontail,Dragon,Dragon Tail
drainingkiss,Fairy,Draining Kiss
drainpunch,Fighting,Drain Punch
dreameater,Psychic,Dream Eater
drillpeck,Flying,Drill Peck
drillrun,Ground,Drill Run
drumbeating,Grass,Drum Beating
dualchop,Dragon,Dual Chop
dualwingbeat,Flying,Dual Wingbeat
dynamaxcannon,Dragon,Dynamax Cannon
dynamicpunch,Fighting,Dynamic Punch
earthpower,Ground,Earth Power
earthquake,Ground,Earthquake
echoedvoice,Normal,Echoed Voice
eerieimpulse,Electric,Eerie Impulse
eeriespell,Psychic,Eerie Spell
eggbomb,Normal,Egg Bomb
electricterrain,Electric,Electric Terrain
electrify,Electric,Electrify
electroball,Electric,Electro Ball
electrodrift,Electric,Electro Drift
electroweb,Electric,Electroweb
embargo,Dark,Embargo
ember,Fire,Ember
encore,Normal,Encore
endeavor,Normal,Endeavor
endure,Normal,Endure
energyball,Grass,Energy Ball
entrainment,Normal,Entrainment
eruption,Fire,Eruption
esperwing,Psychic,Esper Wing
eternabeam,Dragon,Eternabeam
expandingforce,Psychic,Expanding Force
explosion,Normal,Explosion
extrasensory,Psychic,Extrasensory
extremeevoboost,Normal,Extreme Evoboost
extremespeed,Normal,Extreme Speed
facade,Normal,Facade
fairylock,Fairy,Fairy Lock
fairywind,Fairy,Fairy Wind
fakeout,Normal,Fake Out
faketears,Dark,Fake Tears
falsesurrender,Dark,False Surrender
falseswipe,Normal,False Swipe
featherdance,Flying,Feather Dance
feint,Normal,Feint
feintattack,Dark,Feint Attack
fellstinger,Bug,Fell Stinger
fierydance,Fire,Fiery Dance
fierywrath,Dark,Fiery Wrath
filletaway,Normal,Fillet Away
finalgambit,Fighting,Final Gambit
fireblast,Fire,Fire Blast
firefang,Fire,Fire Fang
firelash,Fire,Fire Lash
firepledge,Fire,Fire Pledge
firepunch,Fire,Fire Punch
firespin,Fire,Fire Spin
firstimpression,Bug,First Impression
fishiousrend,Water,Fishious Rend
fissure,Ground,Fissure
hiddenpowerice,Ice,hiddenpowerice
flail,Normal,Flail
flameburst,Fire,Flame Burst
flamecharge,Fire,Flame Charge
flamewheel,Fire,Flame Wheel
flamethrower,Fire,Flamethrower
flareblitz,Fire,Flare Blitz
flash,Normal,Flash
flashcannon,Steel,Flash Cannon
flatter,Dark,Flatter
fleurcannon,Fairy,Fleur Cannon
fling,Dark,Fling
flipturn,Water,Flip Turn
floatyfall,Flying,Floaty Fall
floralhealing,Fairy,Floral Healing
flowershield,Fairy,Flower Shield
flowertrick,Grass,Flower Trick
fly,Flying,Fly
flyingpress,Fighting,Flying Press
focusblast,Fighting,Focus Blast
focusenergy,Normal,Focus Energy
focuspunch,Fighting,Focus Punch
followme,Normal,Follow Me
forcepalm,Fighting,Force Palm
foresight,Normal,Foresight
forestscurse,Grass,Forests Curse
foulplay,Dark,Foul Play
freezedry,Ice,Freeze-Dry
freezeshock,Ice,Freeze Shock
freezingglare,Psychic,Freezing Glare
freezyfrost,Ice,Freezy Frost
frenzyplant,Grass,Frenzy Plant
frostbreath,Ice,Frost Breath
frustration,Normal,Frustration
furyattack,Normal,Fury Attack
furycutter,Bug,Fury Cutter
furyswipes,Normal,Fury Swipes
fusionbolt,Electric,Fusion Bolt
fusionflare,Fire,Fusion Flare
futuresight,Psychic,Future Sight
gastroacid,Poison,Gastro Acid
geargrind,Steel,Gear Grind
gearup,Steel,Gear Up
genesissupernova,Psychic,Genesis Supernova
hiddenpowerpoison,Poison,hiddenpowerpoison
geomancy,Fairy,Geomancy
gigadrain,Grass,Giga Drain
gigaimpact,Normal,Giga Impact
gigatonhammer,Steel,Gigaton Hammer
gigavolthavoc,Electric,Gigavolt Havoc
glaciallance,Ice,Glacial Lance
glaciate,Ice,Glaciate
glaiverush,Dragon,Glaive Rush
glare,Normal,Glare
glitzyglow,Psychic,Glitzy Glow
gmaxbefuddle,Bug,G-Max Befuddle
gmaxcannonade,Water,G-Max Cannonade
gmaxcentiferno,Fire,G-Max Centiferno
gmaxchistrike,Fighting,G-Max Chi Strike
gmaxcuddle,Normal,G-Max Cuddle
gmaxdepletion,Dragon,G-Max Depletion
gmaxdrumsolo,Grass,gmaxdrumsolo
gmaxfinale,Fairy,G-Max Finale
gmaxfireball,Fire,G-Max Fireball
gmaxfoamburst,Water,G-Max Foam Burst
gmaxgoldrush,Normal,G-Max Gold Rush
gmaxgravitas,Psychic,G-Max Gravitas
gmaxhydrosnipe,Water,G-Max Hydrosnipe
gmaxmalodor,Poison,G-Max Malodor
gmaxmeltdown,Steel,G-Max Meltdown
gmaxoneblow,Dark,G-Max One Blow
gmaxrapidflow,Water,G-Max Rapid Flow
gmaxreplenish,Normal,G-Max Replenish
gmaxresonance,Ice,G-Max Resonance
gmaxsandblast,Ground,G-Max Sandblast
gmaxsmite,Fairy,G-Max Smite
gmaxsnooze,Dark,G-Max Snooze
gmaxsteelsurge,Steel,G-Max Steelsurge
gmaxstonesurge,Water,G-Max Stonesurge
gmaxstunshock,Electric,G-Max Stun Shock
gmaxsweetness,Grass,G-Max Sweetness
gmaxtartness,Grass,G-Max Tartness
gmaxterror,Ghost,G-Max Terror
gmaxvinelash,Grass,G-Max Vine Lash
gmaxvolcalith,Rock,G-Max Volcalith
gmaxvoltcrash,Electric,G-Max Volt Crash
gmaxwildfire,Fire,G-Max Wildfire
gmaxwindrage,Flying,G-Max Wind Rage
grassknot,Grass,Grass Knot
grasspledge,Grass,Grass Pledge
grasswhistle,Grass,Grass Whistle
grassyglide,Grass,Grassy Glide
grassyterrain,Grass,Grassy Terrain
gravapple,Grass,Grav Apple
gravity,Psychic,Gravity
growl,Normal,Growl
growth,Normal,Growth
grudge,Ghost,Grudge
guardianofalola,Fairy,Guardian of Alola
guardsplit,Psychic,Guard Split
guardswap,Psychic,Guard Swap
guillotine,Normal,Guillotine
gunkshot,Poison,Gunk Shot
gust,Flying,Gust
gyroball,Steel,Gyro Ball
hail,Ice,Hail
hammerarm,Fighting,Hammer Arm
happyhour,Normal,Happy Hour
harden,Normal,Harden
haze,Ice,Haze
headbutt,Normal,Headbutt
headcharge,Normal,Head Charge
headlongrush,Ground,Headlong Rush
headsmash,Rock,Head Smash
healbell,Normal,Heal Bell
healblock,Psychic,Heal Block
healingwish,Psychic,Healing Wish
healorder,Bug,Heal Order
healpulse,Psychic,Heal Pulse
heartstamp,Psychic,Heart Stamp
heartswap,Psychic,Heart Swap
heatcrash,Fire,Heat Crash
heatwave,Fire,Heat Wave
heavyslam,Steel,Heavy Slam
helpinghand,Normal,Helping Hand
hex,Ghost,Hex
hiddenpower,Normal,hiddenpower
hiddenpowerbug,Bug,hiddenpowerbug
hiddenpowerdark,Dark,hiddenpowerdark
hiddenpowerdragon,Dragon,hiddenpowerdragon
hiddenpowerelectric,Electric,hiddenpowerelectric
hiddenpowerfighting,Fighting,hiddenpowerfighting
hiddenpowerfire,Fire,hiddenpowerfire
hiddenpowerflying,Flying,hiddenpowerflying
hiddenpowerghost,Ghost,hiddenpowerghost
hiddenpowergrass,Grass,hiddenpowergrass
hiddenpowerpsychic,Psychic,hiddenpowerpsychic
hiddenpowerrock,Rock,hiddenpowerrock
hiddenpowersteel,Steel,hiddenpowersteel
hiddenpowerwater,Water,hiddenpowerwater
highhorsepower,Ground,High Horsepower
highjumpkick,Fighting,High Jump Kick
holdback,Normal,Hold Back
holdhands,Normal,Hold Hands
honeclaws,Dark,Hone Claws
hornattack,Normal,Horn Attack
horndrill,Normal,Horn Drill
hornleech,Grass,Horn Leech
howl,Normal,Howl
hurricane,Flying,Hurricane
hydrocannon,Water,Hydro Cannon
hydropump,Water,Hydro Pump
hydrosteam,Water,hydrosteam
hydrovortex,Water,Hydro Vortex
hyperbeam,Normal,Hyper Beam
hyperdrill,Normal,Hyper Drill
hyperfang,Normal,Hyper Fang
hyperspacefury,Dark,Hyperspace Fury
hyperspacehole,Psychic,Hyperspace Hole
hypervoice,Normal,Hyper Voice
hypnosis,Psychic,Hypnosis
iceball,Ice,Ice Ball
icebeam,Ice,Ice Beam
iceburn,Ice,Ice Burn
icefang,Ice,Ice Fang
icehammer,Ice,Ice Hammer
icepunch,Ice,Ice Punch
iceshard,Ice,Ice Shard
icespinner,Ice,Ice Spinner
iciclecrash,Ice,Icicle Crash
iciclespear,Ice,Icicle Spear
icywind,Ice,Icy Wind
imprison,Psychic,Imprison
incinerate,Fire,Incinerate
infernalparade,Ghost,Infernal Parade
inferno,Fire,Inferno
infernooverdrive,Fire,Inferno Overdrive
infestation,Bug,Infestation
ingrain,Grass,Ingrain
instruct,Psychic,Instruct
iondeluge,Electric,Ion Deluge
irondefense,Steel,Iron Defense
ironhead,Steel,Iron Head
magicaltorque,Fairy,Magical Torque
irontail,Steel,Iron Tail
ivycudgel,Grass,ivycudgel
jawlock,Dark,Jaw Lock
jetpunch,Water,Jet Punch
judgment,Normal,Judgment
jumpkick,Fighting,Jump Kick
junglehealing,Grass,Jungle Healing
karatechop,Fighting,Karate Chop
kinesis,Psychic,Kinesis
kingsshield,Steel,Kings Shield
knockoff,Dark,Knock Off
kowtowcleave,Dark,Kowtow Cleave
landswrath,Ground,Lands Wrath
laserfocus,Normal,Laser Focus
lashout,Dark,Lash Out
lastresort,Normal,Last Resort
lastrespects,Ghost,Last Respects
lavaplume,Fire,Lava Plume
leafage,Grass,Leafage
leafblade,Grass,Leaf Blade
leafstorm,Grass,Leaf Storm
leaftornado,Grass,Leaf Tornado
leechlife,Bug,Leech Life
leechseed,Grass,Leech Seed
leer,Normal,Leer
letssnuggleforever,Fairy,Lets Snuggle Forever
lick,Ghost,Lick
lifedew,Water,Life Dew
lightofruin,Fairy,Light of Ruin
lightscreen,Psychic,Light Screen
lightthatburnsthesky,Psychic,Light That Burns the Sky
liquidation,Water,Liquidation
