moveName,moveType,Name
lockon,Normal,Lock-On
lovelykiss,Normal,Lovely Kiss
lowkick,Fighting,Low Kick
lowsweep,Fighting,Low Sweep
luckychant,Normal,Lucky Chant
luminacrash,Psychic,Lumina Crash
lunarblessing,Psychic,Lunar Blessing
lunardance,Psychic,Lunar Dance
lunge,Bug,Lunge
lusterpurge,Psychic,Luster Purge
machpunch,Fighting,Mach Punch
magicalleaf,Grass,Magical Leaf
magiccoat,Psychic,Magic Coat
magicpowder,Psychic,Magic Powder
magicroom,Psychic,Magic Room
magmastorm,Fire,Magma Storm
magnetbomb,Steel,Magnet Bomb
magneticflux,Electric,Magnetic Flux
magnetrise,Electric,Magnet Rise
magnitude,Ground,Magnitude
makeitrain,Steel,Make It Rain
maliciousmoonsault,Dark,Malicious Moonsault
matblock,Fighting,Mat Block
matchagotcha,Grass,matchagotcha
maxairstream,Flying,Max Airstream
maxdarkness,Dark,Max Darkness
maxflare,Fire,Max Flare
maxflutterby,Bug,Max Flutterby
maxgeyser,Water,Max Geyser
maxguard,Normal,Max Guard
maxhailstorm,Ice,Max Hailstorm
maxknuckle,Fighting,Max Knuckle
maxlightning,Electric,Max Lightning
maxmindstorm,Psychic,Max Mindstorm
maxooze,Poison,Max Ooze
maxovergrowth,Grass,Max Overgrowth
maxphantasm,Ghost,Max Phantasm
maxquake,Ground,Max Quake
maxrockfall,Rock,Max Rockfall
maxstarfall,Fairy,Max Starfall
maxsteelspike,Steel,Max Steelspike
maxstrike,Normal,Max Strike
maxwyrmwind,Dragon,Max Wyrmwind
meanlook,Normal,Mean Look
meditate,Psychic,Meditate
mefirst,Normal,Me First
megadrain,Grass,Mega Drain
megahorn,Bug,Megahorn
megakick,Normal,Mega Kick
megapunch,Normal,Mega Punch
memento,Dark,Memento
menacingmoonrazemaelstrom,Ghost,Menacing Moonraze Maelstrom
metalburst,Steel,Metal Burst
metalclaw,Steel,Metal Claw
metalsound,Steel,Metal Sound
meteorassault,Fighting,Meteor Assault
meteorbeam,Rock,Meteor Beam
meteormash,Steel,Meteor Mash
metronome,Normal,Metronome
milkdrink,Normal,Milk Drink
mimic,Normal,Mimic
mindblown,Fire,Mind Blown
mindreader,Normal,Mind Reader
minimize,Normal,Minimize
miracleeye,Psychic,Miracle Eye
mirrorcoat,Psychic,Mirror Coat
mirrormove,Flying,Mirror Move
mirrorshot,Steel,Mirror Shot
mist,Ice,Mist
mistball,Psychic,Mist Ball
mistyexplosion,Fairy,Misty Explosion
mistyterrain,Fairy,Misty Terrain
moonblast,Fairy,Moonblast
moongeistbeam,Ghost,Moongeist Beam
moonlight,Fairy,Moonlight
morningsun,Normal,Morning Sun
mortalspin,Poison,Mortal Spin
mountaingale,Ice,Mountain Gale
mudbomb,Ground,Mud Bomb
mudshot,Ground,Mud Shot
mudslap,Ground,Mud-Slap
mudsport,Ground,Mud Sport
muddywater,Water,Muddy Water
multiattack,Normal,Multi-Attack
mysticalfire,Fire,Mystical Fire
mysticalpower,Psychic,Mystical Power
nastyplot,Dark,Nasty Plot
naturalgift,Normal,Natural Gift
naturepower,Normal,Nature Power
naturesmadness,Fairy,Natures Madness
needlearm,Grass,Needle Arm
neverendingnightmare,Ghost,Never-Ending Nightmare
nightdaze,Dark,Night Daze
nightmare,Ghost,Nightmare
nightshade,Ghost,Night Shade
nightslash,Dark,Night Slash
nobleroar,Normal,Noble Roar
noretreat,Fighting,No Retreat
noxioustorque,Poison,Noxious Torque
nuzzle,Electric,Nuzzle
oblivionwing,Flying,Oblivion Wing
sandsearstorm,Ground,Sandsear Storm
obstruct,Dark,Obstruct
oceanicoperetta,Water,Oceanic Operetta
octazooka,Water,Octazooka
octolock,Fighting,Octolock
odorsleuth,Normal,Odor Sleuth
ominouswind,Ghost,Ominous Wind
orderup,Dragon,Order Up
originpulse,Water,Origin Pulse
outrage,Dragon,Outrage
overdrive,Electric,Overdrive
overheat,Fire,Overheat
painsplit,Normal,Pain Split
paleowave,Rock,paleowave
paraboliccharge,Electric,Parabolic Charge
partingshot,Dark,Parting Shot
payback,Dark,Payback
payday,Normal,Pay Day
peck,Flying,Peck
perishsong,Normal,Perish Song
petalblizzard,Grass,Petal Blizzard
petaldance,Grass,Petal Dance
phantomforce,Ghost,Phantom Force
photongeyser,Psychic,Photon Geyser
pikapapow,Electric,Pika Papow
pinmissile,Bug,Pin Missile
plasmafists,Electric,Plasma Fists
playnice,Normal,Play Nice
playrough,Fairy,Play Rough
pluck,Flying,Pluck
poisonfang,Poison,Poison Fang
poisongas,Poison,Poison Gas
poisonjab,Poison,Poison Jab
poisonpowder,Poison,Poison Powder
poisonsting,Poison,Poison Sting
poisontail,Poison,Poison Tail
pollenpuff,Bug,Pollen Puff
poltergeist,Ghost,Poltergeist
populationbomb,Normal,Population Bomb
pounce,Bug,Pounce
pound,Normal,Pound
powder,Bug,Powder
powdersnow,Ice,Powder Snow
powergem,Rock,Power Gem
powershift,Normal,Power Shift
powersplit,Psychic,Power Split
powerswap,Psychic,Power Swap
powertrick,Psychic,Power Trick
powertrip,Dark,Power Trip
poweruppunch,Fighting,Power-Up Punch
powerwhip,Grass,Power Whip
precipiceblades,Ground,Precipice Blades
present,Normal,Present
prismaticlaser,Psychic,Prismatic Laser
protect,Normal,Protect
psybeam,Psychic,Psybeam
psyblade,Psychic,psyblade
psychup,Normal,Psych Up
psychic,Psychic,Psychic
psychicfangs,Psychic,Psychic Fangs
psychicterrain,Psychic,Psychic Terrain
psychoboost,Psychic,Psycho Boost
psychocut,Psychic,Psycho Cut
psychoshift,Psychic,Psycho Shift
psyshieldbash,Psychic,Psyshield Bash
psyshock,Psychic,Psyshock
psystrike,Psychic,Psystrike
psywave,Psychic,Psywave
pulverizingpancake,Normal,Pulverizing Pancake
punishment,Dark,Punishment
purify,Poison,Purify
pursuit,Dark,Pursuit
pyroball,Fire,Pyro Ball
quash,Dark,Quash
quickattack,Normal,Quick Attack
quickguard,Fighting,Quick Guard
quiverdance,Bug,Quiver Dance
rage,Normal,Rage
ragefist,Ghost,Rage Fist
ragepowder,Bug,Rage Powder
ragingbull,Normal,Raging Bull
sandstorm,Rock,Sandstorm
sandtomb,Ground,Sand Tomb
ragingfury,Fire,Raging Fury
raindance,Water,Rain Dance
rapidspin,Normal,Rapid Spin
razorleaf,Grass,Razor Leaf
razorshell,Water,Razor Shell
razorwind,Normal,Razor Wind
recover,Normal,Recover
recycle,Normal,Recycle
reflect,Psychic,Reflect
reflecttype,Normal,Reflect Type
refresh,Normal,Refresh
relicsong,Normal,Relic Song
rest,Psychic,Rest
retaliate,Normal,Retaliate
return,Normal,Return
revelationdance,Normal,Revelation Dance
revenge,Fighting,Revenge
reversal,Fighting,Reversal
revivalblessing,Normal,Revival Blessing
risingvoltage,Electric,Rising Voltage
roar,Normal,Roar
roaroftime,Dragon,Roar of Time
rockblast,Rock,Rock Blast
rockclimb,Normal,Rock Climb
rockpolish,Rock,Rock Polish
rockslide,Rock,Rock Slide
rocksmash,Fighting,Rock Smash
rockthrow,Rock,Rock Throw
rocktomb,Rock,Rock Tomb
rockwrecker,Rock,Rock Wrecker
roleplay,Psychic,Role Play
rollingkick,Fighting,Rolling Kick
rollout,Rock,Rollout
roost,Flying,Roost
rototiller,Ground,Rototiller
round,Normal,Round
ruination,Dark,Ruination
sacredfire,Fire,Sacred Fire
sacredsword,Fighting,Sacred Sword
safeguard,Normal,Safeguard
saltcure,Rock,Salt Cure
sandattack,Ground,Sand Attack
sappyseed,Grass,Sappy Seed
savagespinout,Bug,Savage Spin-Out
scald,Water,Scald
scaleshot,Dragon,Scale Shot
scaryface,Normal,Scary Face
scorchingsands,Ground,Scorching Sands
scratch,Normal,Scratch
screech,Normal,Screech
searingshot,Fire,Searing Shot
searingsunrazesmash,Steel,Searing Sunraze Smash
secretpower,Normal,Secret Power
secretsword,Fighting,Secret Sword
seedbomb,Grass,Seed Bomb
seedflare,Grass,Seed Flare
seismictoss,Fighting,Seismic Toss
selfdestruct,Normal,Self-Destruct
shadowball,Ghost,Shadow Ball
shadowbone,Ghost,Shadow Bone
shadowclaw,Ghost,Shadow Claw
shadowforce,Ghost,Shadow Force
shadowpunch,Ghost,Shadow Punch
shadowsneak,Ghost,Shadow Sneak
shadowstrike,Ghost,shadowstrike
sharpen,Normal,Sharpen
shatteredpsyche,Psychic,Shattered Psyche
shedtail,Normal,Shed Tail
sheercold,Ice,Sheer Cold
shellsidearm,Poison,Shell Side Arm
shellsmash,Normal,Shell Smash
shelltrap,Fire,Shell Trap
shelter,Steel,Shelter
shiftgear,Steel,Shift Gear
shockwave,Electric,Shock Wave
shoreup,Ground,Shore Up
signalbeam,Bug,Signal Beam
silktrap,Bug,Silk Trap
silverwind,Bug,Silver Wind
simplebeam,Normal,Simple Beam
sing,Normal,Sing
sinisterarrowraid,Ghost,Sinister Arrow Raid
sizzlyslide,Fire,Sizzly Slide
sketch,Normal,Sketch
skillswap,Psychic,Skill Swap
skittersmack,Bug,Skitter Smack
skullbash,Normal,Skull Bash
skyattack,Flying,Sky Attack
skydrop,Flying,Sky Drop
skyuppercut,Fighting,Sky Uppercut
slackoff,Normal,Slack Off
slam,Normal,Slam
slash,Normal,Slash
sleeppowder,Grass,Sleep Powder
sleeptalk,Normal,Sleep Talk
sludge,Poison,Sludge
sludgebomb,Poison,Sludge Bomb
sludgewave,Poison,Sludge Wave
smackdown,Rock,Smack Down
smartstrike,Steel,Smart Strike
smellingsalts,Normal,Smelling Salts
smog,Poison,Smog
smokescreen,Normal,Smokescreen
snaptrap,Grass,Snap Trap
snarl,Dark,Snarl
snatch,Dark,Snatch
snipeshot,Water,Snipe Shot
snore,Normal,Snore
snowscape,Ice,Snowscape
soak,Water,Soak
softboiled,Normal,Soft-Boiled
solarbeam,Grass,Solar Beam
solarblade,Grass,Solar Blade
sonicboom,Normal,Sonic Boom
soulstealing7starstrike,Ghost,Soul-Stealing 7-Star Strike
spacialrend,Dragon,Spacial Rend
spark,Electric,Spark
sparklingaria,Water,Sparkling Aria
sparklyswirl,Fairy,Sparkly Swirl
spectralthief,Ghost,Spectral Thief
speedswap,Psychic,Speed Swap
spicyextract,Grass,Spicy Extract
spiderweb,Bug,Spider Web
spikecannon,Normal,Spike Cannon
spikes,Ground,Spikes
spikyshield,Grass,Spiky Shield
spinout,Steel,Spin Out
spiritbreak,Fairy,Spirit Break
spiritshackle,Ghost,Spirit Shackle
spitup,Normal,Spit Up
spite,Ghost,Spite
splash,Normal,Splash
splinteredstormshards,Rock,Splintered Stormshards
splishysplash,Water,Splishy Splash
spore,Grass,Spore
spotlight,Normal,Spotlight
springtidestorm,Fairy,Springtide Storm
stealthrock,Rock,Stealth Rock
steameruption,Water,Steam Eruption
steamroller,Bug,Steamroller
steelbeam,Steel,Steel Beam
steelroller,Steel,Steel Roller
steelwing,Steel,Steel Wing
stickyweb,Bug,Sticky Web
stockpile,Normal,Stockpile
stokedsparksurfer,Electric,Stoked Sparksurfer
stomp,Normal,Stomp
stompingtantrum,Ground,Stomping Tantrum
stoneaxe,Rock,Stone Axe
stoneedge,Rock,Stone Edge
storedpower,Psychic,Stored Power
stormthrow,Fighting,Storm Throw
strangesteam,Fairy,Strange Steam
strength,Normal,Strength
strengthsap,Grass,Strength Sap
stringshot,Bug,String Shot
struggle,Normal,Struggle
strugglebug,Bug,Struggle Bug
stuffcheeks,Normal,Stuff Cheeks
stunspore,Grass,Stun Spore
submission,Fighting,Submission
substitute,Normal,Substitute
subzeroslammer,Ice,Subzero Slammer
suckerpunch,Dark,Sucker Punch
sunnyday,Fire,Sunny Day
sunsteelstrike,Steel,Sunsteel Strike
superfang,Normal,Super Fang
superpower,Fighting,Superpower
supersonic,Normal,Supersonic
supersonicskystrike,Flying,Supersonic Skystrike
surf,Water,Surf
surgingstrikes,Water,Surging Strikes
swagger,Normal,Swagger
swallow,Normal,Swallow
sweetkiss,Fairy,Sweet Kiss
sweetscent,Normal,Sweet Scent
swift,Normal,Swift
switcheroo,Dark,Switcheroo
swordsdance,Normal,Swords Dance
synchronoise,Psychic,Synchronoise
synthesis,Grass,Synthesis
syrupbomb,Grass,syrupbomb
tackle,Normal,Tackle
tailglow,Bug,Tail Glow
tailslap,Normal,Tail Slap
tailwhip,Normal,Tail Whip
tailwind,Flying,Tailwind
takedown,Normal,Take Down
takeheart,Psychic,Take Heart
tarshot,Rock,Tar Shot
taunt,Dark,Taunt
tearfullook,Normal,Tearful Look
teatime,Normal,Teatime
technoblast,Normal,Techno Blast
tectonicrage,Ground,Tectonic Rage
teeterdance,Normal,Teeter Dance
telekinesis,Psychic,Telekinesis
teleport,Psychic,Teleport
terablast,Normal,Tera Blast
terrainpulse,Normal,Terrain Pulse
thief,Dark,Thief
thousandarrows,Ground,Thousand Arrows
thousandwaves,Ground,Thousand Waves
thrash,Normal,Thrash
throatchop,Dark,Throat Chop
thunder,Electric,Thunder
thunderbolt,Electric,Thunderbolt
thundercage,Electric,Thunder Cage
thunderfang,Electric,Thunder Fang
thunderouskick,Fighting,Thunderous Kick
thunderpunch,Electric,Thunder Punch
thundershock,Electric,Thunder Shock
thunderwave,Electric,Thunder Wave
tickle,Normal,Tickle
tidyup,Normal,Tidy Up
topsyturvy,Dark,Topsy-Turvy
torchsong,Fire,Torch Song
torment,Dark,Torment
toxic,Poison,Toxic
toxicspikes,Poison,Toxic Spikes
toxicthread,Poison,Toxic Thread
trailblaze,Grass,Trailblaze
transform,Normal,Transform
triattack,Normal,Tri Attack
trick,Psychic,Trick
trickortreat,Ghost,Trick-or-Treat
trickroom,Psychic,Trick Room
triplearrows,Fighting,Triple Arrows
tripleaxel,Ice,Triple Axel
tripledive,Water,Triple Dive
triplekick,Fighting,Triple Kick
tropkick,Grass,Trop Kick
trumpcard,Normal,Trump Card
twinbeam,Psychic,Twin Beam
twineedle,Bug,Twineedle
twinkletackle,Fairy,Twinkle Tackle
twister,Dragon,Twister
uturn,Bug,U-turn
uproar,Normal,Uproar
vacuumwave,Fighting,Vacuum Wave
vcreate,Fire,V-create
veeveevolley,Normal,Veevee Volley
venomdrench,Poison,Venom Drench
venoshock,Poison,Venoshock
victorydance,Fighting,Victory Dance
vinewhip,Grass,Vine Whip
visegrip,Normal,Vise Grip
vitalthrow,Fighting,Vital Throw
voltswitch,Electric,Volt Switch
volttackle,Electric,Volt Tackle
wakeupslap,Fighting,Wake-Up Slap
waterfall,Water,Waterfall
watergun,Water,Water Gun
waterpledge,Water,Water Pledge
waterpulse,Water,Water Pulse
watershuriken,Water,Water Shuriken
watersport,Water,Water Sport
waterspout,Water,Water Spout
wavecrash,Water,Wave Crash
weatherball,Normal,Weather Ball
whirlpool,Water,Whirlpool
whirlwind,Normal,Whirlwind
wickedblow,Dark,Wicked Blow
wickedtorque,Dark,Wicked Torque
wideguard,Rock,Wide Guard
wildboltstorm,Electric,Wildbolt Storm
wildcharge,Electric,Wild Charge
willowisp,Fire,Will-O-Wisp
wingattack,Flying,Wing Attack
wish,Normal,Wish
withdraw,Water,Withdraw
wonderroom,Psychic,Wonder Room
woodhammer,Grass,Wood Hammer
workup,Normal,Work Up
worryseed,Grass,Worry Seed
wrap,Normal,Wrap
wringout,Normal,Wring Out
xscissor,Bug,X-Scissor
yawn,Normal,Yawn
zapcannon,Electric,Zap Cannon
zenheadbutt,Psychic,Zen Headbutt
zingzap,Electric,Zing Zap
zippyzap,Electric,Zippy Zap
alluringvoice,Fairy,Alluring Voice
burningbulwark,Fire,Burning Bulwark
dragoncheer,Dragon,Dragon Cheer
electroshot,Electric,Electro Shot
ficklebeam,Dragon,Fickle Beam
hardpress,Steel,Hard Press
malignantchain,Poison,Malignant Chain
mightycleave,Rock,Mighty Cleave
psychicnoise,Psychic,Psychic Noise
supercellslam,Electric,Supercell Slam
tachyoncutter,Steel,Tachyon Cutter
temperflare,Fire,Temper Flare
terastarstorm,Normal,Tera Starstorm
thunderclap,Electric,Thunderclap
upperhand,Fighting,Upper Hand
