Internal Name,Type,Category,Move
beguile,Fairy,Physical,Beguile
charminggnash,Fairy,Physical,Charming Gnash
cryforpeace,Fairy,Special,Cry for Peace
dazzledust,Fairy,Special,Dazzle Dust
excalibur,Fairy,Physical,Excalibur
faengrush,Fairy,Physical,Faeng Rush
fairypledge,Fairy,Special,Fairy Pledge
fairyrush,Fairy,Physical,Fairy Rush
feralclutch,Fairy,Physical,Feral Clutch
feyhammer,Fairy,Physical,Fey Hammer
flavortest,Fairy,Physical,Flavor Test
heavensknuckle,Fairy,Physical,Heaven's Knuckle
knightsvow,Fairy,Status,Knight's Vow
magicwall,Fairy,Status,Magic Wall
moonimpact,Fairy,Physical,Moon Impact
moonrazer,Fairy,Special,Moonrazer
mysticchant,Fairy,Special,Mystic Chant
pillowpummel,Fairy,Physical,Pillow Pummel
somnismog,Fairy,Status,Somnismog
spiritaway,Fairy,Physical,Spirit Away
fairydust,Fairy,Status,Sprinkle
squeezehug,Fairy,Physical,Squeeze Hug
starstorm,Fairy,Special,Starstorm
sugarrush,Fairy,Physical,Sugar Rush
trickshot,Fairy,Special,Trick Shot
shadowblast,Shadow,Special,Shadow Blast
shadowblitz,Shadow,Physical,Shadow Blitz
shadowbolt,Shadow,Special,Shadow Bolt
shadowbreak,Shadow,Physical,Shadow Break
shadowchill,Shadow,Special,Shadow Chill
shadowdown,Shadow,Status,Shadow Down
shadowend,Shadow,Physical,Shadow End
shadowfire,Shadow,Special,Shadow Fire
shadowhalf,Shadow,Status,Shadow Half
shadowhold,Shadow,Status,Shadow Hold
shadowmist,Shadow,Status,Shadow Mist
shadowpanic,Shadow,Status,Shadow Panic
shadowrave,Shadow,Special,Shadow Rave
shadowrush,Shadow,Physical,Shadow Rush
shadowshed,Shadow,Status,Shadow Shed
shadowsky,Shadow,Status,Shadow Sky
shadowstorm,Shadow,Special,Shadow Storm
shadowwave,Shadow,Special,Shadow Wave
exploitsion,Unknown,Physical,Exploitsion
h4k41,Unknown,Special,H4K41
glitch,Unknown,Special,Glitch
integeroverflow,Unknown,Special,Integer Overflow
shimmershot,Unknown,Special,Shimmer Shot
simulateddread,Unknown,Special,Simulated Dread
sssslash,Unknown,Physical,S-S-S-Slash
asteroidfist,Cosmic,Physical,Asteroid Fist
astralshot,Cosmic,Special,Astral Shot
astroforcecosmic,Cosmic,Special,Astroforce (Cosmic)
bigbang,Cosmic,Physical,Big Bang
cometcrash,Cosmic,Physical,Comet Crash
cometshower,Cosmic,Physical,Comet Shower
cosmichorror,Cosmic,Status,Cosmic Horror
cosmicray,Cosmic,Special,Cosmic Ray
divinecall,Cosmic,Status,Divine Call
eventhorizon,Cosmic,Special,Event Horizon
galaxyslash,Cosmic,Physical,Galaxy Slash
giantstep,Cosmic,Physical,Giant Step
giganumecluster,Cosmic,Special,Giganume Cluster
gravitybeam,Cosmic,Special,Gravity Beam
gravitywavecosmic,Cosmic,Special,Gravity Wave (Cosmic)
hammerclaw,Cosmic,Physical,Hammerclaw
liftoff,Cosmic,Physical,Lift Off
meteorblitz,Cosmic,Physical,Meteor Blitz
meteorstormpunisher,Cosmic,Physical,Meteor Storm Punisher
meteorstrike,Cosmic,Physical,Meteor Strike
rocketdrillkick,Cosmic,Physical,Rocket Drill Kick
shootingstar,Cosmic,Special,Shooting Star
solarflare,Cosmic,Special,Solar Flare
spaceslam,Cosmic,Physical,Space Slam
spaciumbeam,Cosmic,Special,Spacium Beam
spaghettification,Cosmic,Physical,Spaghettification
starshot,Cosmic,Special,Star Shot
stardustcosmic,Cosmic,Special,Stardust (Cosmic)
starlightshower,Cosmic,Special,Starlight Shower
starstormcosmic,Cosmic,Special,Starstorm (Cosmic)
suitup,Cosmic,Status,Suit Up
supernova,Cosmic,Physical,Supernova
universalcutter,Cosmic,Physical,Universal Cutter
wormholecosmic,Cosmic,Special,Wormhole (Cosmic)
amethystassault,Crystal,Special,Amethyst Assault
clustercrash,Crystal,Physical,Cluster Crash
crystaldance,Crystal,Status,Crystal Dance
crystalrush,Crystal,Physical,Crystal Rush
crystalizecrystal,Crystal,Special,Crystalize (Crystal)
crystallization,Crystal,Status,Crystallization
diamondaxe,Crystal,Physical,Diamond Axe
diamondclawcrystal,Crystal,Physical,Diamond Claw (Crystal)
diamonddrop,Crystal,Physical,Diamond Drop
diamonddust,Crystal,Special,DIamond Dust
diamondsword,Crystal,Physical,Diamond Sword
garnetbeam,Crystal,Special,Garnet Beam
gemstoneglimmercrystal,Crystal,Special,Gemstone Glimmer (Crystal)
gemstoneimpact,Crystal,Physical,Gemstone Impact
geodecannoncrystal,Crystal,Special,Geode Cannon (Crystal)
jewelflashcrystal,Crystal,Special,Jewel Flash (Crystal)
jewelshards,Crystal,Special,Jewel Shards
shatterfist,Crystal,Physical,Shatterfist
altf4,Digital,Status,Alt+F4
antivirusnet,Digital,Physical,Antivirus Net
banhammer,Digital,Physical,Ban Hammer
copypaste,Digital,Status,Copy-Paste
clonestamp,Digital,Status,Clone Stamp
criticalstrike,Digital,Physical,Critical Strike
cyberfist,Digital,Physical,Cyber Fist
datadrill,Digital,Physical,Data Drill
dataoverflow,Digital,Special,Data Overflow
datatransfer,Digital,Special,Data Transfer
ddosattack,Digital,Special,DDOS Attack
ddrkicks,Digital,Physical,DDR Kicks
decode,Digital,Special,Decode
defragmentation,Digital,Status,Defragmentation
denialofservice,Digital,Status,Denial of Service
digibeam,Digital,Special,Digibeam
disceject,Digital,Special,Disc Eject
discrot,Digital,Special,Disc Rot
doomscrolling,Digital,Special,Doom Scrolling
excitebike,Digital,Physical,Excite Bike
fatalexception,Digital,Physical,Fatal Exception
firewall,Digital,Status,Firewall
fullbattery,Digital,Status,Full Battery
gigabyte,Digital,Physical,Giga Byte
groundpound,Digital,Physical,Ground Pound
hololaser,Digital,Special,Holo Laser
increasedram,Digital,Status,Increased Ram
infobeam,Digital,Special,Info Beam
kylobyte,Digital,Physical,Kilo Byte
megabyte,Digital,Physical,Mega Byte
minmax,Digital,Status,MinMax
networking,Digital,Status,Networking
overclock,Digital,Status,Overclock
pacstrike,Digital,Physical,Pac Strike
polygonalsword,Digital,Physical,Polygonal Sword
reformat,Digital,Status,Reformat
remotecontrol,Digital,Physical,Remote Control
smartpunch,Digital,Physical,Smart Punch
spam,Digital,Special,Spam
superstar,Digital,Physical,Superstar
spindash,Digital,Physical,Spin Dash
trojanhorse,Digital,Physical,Trojan Horse
upgrade,Digital,Status,Upgrade
usbwhip,Digital,Physical,USB Whip
virusskaterdigital,Digital,Physical,Virus Skater (Digital)
wavedash,Digital,Status,Wavedash
aurorawave,Light,Special,Aurora Wave
blindingflash,Light,Special,Blinding Flash
brightbreak,Light,Physical,Bright Break
flashbang,Light,Special,Flashbang
flashpulse,Light,Special,Flash Pulse
focalforce,Light,Physical,Focal Force
gatlinglaser,Light,Special,Gatling Laser
glisteningstrike,Light,Physical,Glistening Strike
glowingorb,Light,Special,Glowing Orb
glowwhack,Light,Physical,Glow Whack
lightcharge,Light,Physical,Light Charge
lighttouch,Light,Physical,Light Touch
photonblitz,Light,Physical,Photon Blitz
prismarush,Light,Physical,Prisma Rush
prismpunch,Light,Physical,Prism Punch
radiantblade,Light,Physical,Radiant Blade
rainbowpunch,Light,Physical,Rainbow Punch
reflectivecloak,Light,Status,Reflective Cloak
shimmershotlight,Light,Special,Shimmer Shot (Light)
shine,Light,Special,Shine
shininglaser,Light,Special,Shining Laser
solarpunch,Light,Physical,Solar Punch
solarspear,Light,Physical,Solar Spear
sunbath,Light,Status,Sun Bath
superluminalstrike,Light,Physical,Superluminal Strike
uvray,Light,Special,UV Ray
atomsplitnuclear,Nuclear,Special,Atom Split (Nuclear)
atomicbreath,Nuclear,Special,Atomic Breath
atomicpunch,Nuclear,Physical,Atomic Punch
expunge,Nuclear,Special,Expunge
fallout,Nuclear,Status,Fallout
fissionburst,Nuclear,Physical,Fission Burst
gammaray,Nuclear,Special,Gamma Ray
halflife,Nuclear,Special,Half-Life
meltdownnuclear,Nuclear,Special,Meltdown (Nuclear)
nuclearpulse,Nuclear,Special,Nuclear Pulse
nuclearslash,Nuclear,Physical,Nuclear Slash
nuclearwaste,Nuclear,Status,Nuclear Waste
protonbeam,Nuclear,Special,Proton Beam
quantumleap,Nuclear,Physical,Quantum Leap
radioacid,Nuclear,Special,Radioacid
spiralheatray,Nuclear,Special,Spiral Heat Ray
uraniumheatbeam,Nuclear,Special,Uranium Heat Beam
actionsword,Plastic,Physical,Action Sword
blockblitz,Plastic,Physical,Block Blitz
bricktrap,Plastic,Physical,Brick Trap
brickwall,Plastic,Status,Brick Wall
buildup,Plastic,Status,Build-Up
clockworkmouse,Plastic,Special,Clockwork Mouse
compoundbrick,Plastic,Physical,Compound Brick
constructionblocks,Plastic,Status,Construction Blocks
elasticwave,Plastic,Special,Elastic Wave
foamarrows,Plastic,Physical,Foam Arrows
foambullets,Plastic,Physical,Foam Bullets
foamdarts,Plastic,Physical,Foam Darts
massproduction,Plastic,Status,Mass Production
moltenplasticblast,Plastic,Special,Molten Plastic Blast
planepound,Plastic,Physical,Plane Pound
plasticblade,Plastic,Physical,Plastic Blade
plasticexplosive,Plastic,Special,Plastic Explosive
plasticrings,Plastic,Physical,Plastic Rings
plasticseal,Plastic,Status,Plastic Seal
plasticstorm,Plastic,Special,Plastic Storm
polyblast,Plastic,Special,Polyblast
polymercannon,Plastic,Special,Polymer Cannon
polymerpelt,Plastic,Special,Polymer Pelt
syntheticsurge,Plastic,Special,Synthetic Surge
toycarcrash,Plastic,Physical,Toy-Car Crash
toyhammer,Plastic,Physical,Toy Hammer
undegradeable,Plastic,Status,Undegradeable
amoebahammer,Slime,Physical,Amoeba Hammer
flop,Slime,Physical,Flop
flubberfang,Slime,Physical,Flubber Fang
gelatinousdoom,Slime,Physical,Gelatinous Doom
glorp,Slime,Physical,Glorp
gooeystrike,Slime,Physical,Gooey Strike
goopelt,Slime,Special,Goo Pelt
jellybounce,Slime,Physical,Jelly Bounce
miresurgeslime,Slime,Special,Mire Surge (Slime)
protectivelayer,Slime,Status,Protective Layer
slimeball,Slime,Special,Slimeball
slimecannon,Slime,Special,Slime Cannon
slimetrail,Slime,Status,Slime Trail
slimeyslam,Slime,Physical,Slimey Slam
slimyspit,Slime,Special,Slimy Spit
tendril,Slime,Physical,Tendril
viscosityslam,Slime,Physical,Viscosity Slam
babble,Sound,Special,Babble
bansheesscream,Sound,Special,Banshee's Scream
bluenote,Sound,Status,Blue Note
cacophony,Sound,Special,Cacophony
charmingtweetysound,Sound,Status,Charming Tweety (Sound)
cymbalcrash,Sound,Physical,Cymbal Crash
deafeningnoise,Sound,Special,Deafening Noise
discofever,Sound,Status,Disco Fever
echoingblow,Sound,Physical,Echoing Blow
electroswing,Sound,Status,Electro Swing
giggle,Sound,Status,Giggle
hiss,Sound,Status,Hiss
noiseburst,Sound,Special,Noise Burst
omnihowlsound,Sound,Special,Omni Howl (Sound)
pentascale,Sound,Special,Penta Scale
primalscream,Sound,Special,Primal Scream
revup,Sound,Physical,Rev Up
rhythmstrike,Sound,Physical,Rhythm Strike
soundbarrier,Sound,Status,Sound Barrier
soundpledge,Sound,Special,Sound Pledge
soundpound,Sound,Physical,Sound Pound
subwoofer,Sound,Physical,Subwoofer
warblesound,Sound,Status,Warble (Sound)
wilddance,Sound,Physical,Wild Dance
wildroarsound,Sound,Special,Wild Roar (Sound)
yoink,Sound,Physical,Yoink
aerobuster,Wind,Special,Aerobuster
cloudburstwind,Wind,Special,Cloudburst (Wind)
cyclonebeatdown,Wind,Physical,Cyclone Beatdown
ozonebeam,Wind,Special,Ozone Beam
secondwind,Wind,Status,Second Wind
squallstrike,Wind,Physical,Squall Strike
stormbomb,Wind,Special,Storm Bomb
tornado,Wind,Special,Tornado
arceanbanish,Eldritch,Special,Arcean Banish
banishingfist,Eldritch,Physical,Banishing Fist
darkwhispers,Eldritch,Special,Dark Whispers
devillishfavor,Eldritch,Status,Devillish Favor
eldritchblast,Eldritch,Special,Eldritch Blast
eldritchinvocation,Eldritch,Special,Eldritch Invocation
eternalhex,Eldritch,Physical,Eternal Hex
giraternalgrip,Eldritch,Physical,Giraternal Grip
lovecraftianmaw,Eldritch,Physical,Lovecraftian Maw
mentalanguish,Eldritch,Special,Mental Anguish
necromagiceldritch,Eldritch,Special,Necro Magic (Eldritch)
necroticpunch,Eldritch,Special,Necrotic Punch
otherworldlytentacles,Eldritch,Physical,Otherworldly Tentacles
rottingsparks,Eldritch,Special,Rotting Sparks
sacrificialpact,Eldritch,Special,Sacrificial Pact
sparklingariasound,Sound,Special,Sparkling Aria (Sound)
prismaticlaserlight,Light,Special,Prismatic Laser (Light)
bugbuzzsound,Sound,Special,Bug Buzz (Sound)
signalbeamlight,Light,Special,Signal Beam (Light)
twisterwind,Wind,Special,Twister (Wind)
flashcannonlight,Light,Special,Flash Cannon (Light)
meteormashcosmic,Cosmic,Physical,Meteor Mash (Cosmic)
disarmingvoicesound,Sound,Special,Disarming Voice (Sound)
cosmicpowercosmic,Cosmic,Status,Cosmic Power (Cosmic)
gravitycosmic,Cosmic,Status,Gravity (Cosmic)
swiftcosmic,Cosmic,Special,Swift (Cosmic)
diamondstormcrystal,Crystal,Physical,Diamond Storm (Crystal)
powergemcrystal,Crystal,Special,Power Gem (Crystal)
conversiondigital,Digital,Status,Conversion (Digital)
conversion2digital,Digital,Status,Conversion 2 (Digital)
barrierlight,Light,Status,Barrier (Light)
flashlight,Light,Status,Flash (Light)
lightscreenlight,Light,Status,Light Screen (Light)
photongeyserlight,Light,Special,Photon Geyser (Light)
reflectlight,Light,Status,Reflect (Light)
spotlightlight,Light,Status,Spotlight (Light)
acidarmorslime,Slime,Status,Acid Armor (Slime)
boomburstsound,Sound,Special,Boomburst (Sound)
chattersound,Sound,Special,Chatter (Sound)
echoedvoicesound,Sound,Special,Echoed Voice (Sound)
healbellsound,Sound,Status,Heal Bell (Sound)
howlsound,Sound,Status,Howl (Sound)
hypervoicesound,Sound,Special,Hyper Voice (Sound)
nobleroarsound,Sound,Status,Noble Roar (Sound)
perishsongsound,Sound,Status,Perish Song (Sound)
relicsongsound,Sound,Special,Relic Song (Sound)
roarsound,Sound,Status,Roar (Sound)
roundsound,Sound,Special,Round (Sound)
screechsound,Sound,Status,Screech (Sound)
singsound,Sound,Status,Sing (Sound)
sleeptalksound,Sound,Status,Sleep Talk (Sound)
snoresound,Sound,Special,Snore (Sound)
sonicboomsound,Sound,Special,Sonic Boom (Sound)
uproarsound,Sound,Special,Uproar (Sound)
defogwind,Wind,Status,Defog (Wind)
gustwind,Wind,SpecialGust (Wind)
hurricanewind,Wind,Special,Hurricane (Wind)
razorwindwind,Wind,Special,Razor Wind (Wind)
tailwindwind,Wind,Status,Tailwind (Wind)
whirlwindwind,Wind,Status,Whirlwind (Wind)
